"User.Name","dupe_count","Given.Name","Profile.Link","Association","Followed.By"
"handmadepalestine",3,"Handmade Palestine","https://www.instagram.com/handmadepalestine/","University of California - Berkeley","@bearsforpalestine"
"handmadepalestine",3,"Handmade Palestine","https://www.instagram.com/handmadepalestine/","Vanderbilt University","@sjpvanderbilt"
"hannahmoushabeck",3,"Hannah Moushabeck","https://www.instagram.com/hannahmoushabeck/","Columbia University","@sjp.columbia"
"hannahmoushabeck",3,"Hannah Moushabeck","https://www.instagram.com/hannahmoushabeck/","Hampshire College","@hampshirecollegesjp"
"hannahmoushabeck",3,"Hannah Moushabeck","https://www.instagram.com/hannahmoushabeck/","Smith College","@smith_sjp"
"harvardpdc",3,"Harvard Prison Divestment Campaign","https://www.instagram.com/harvardpdc/","Columbia University","@sjp.columbia"
"harvardpdc",3,"Harvard Prison Divestment Campaign","https://www.instagram.com/harvardpdc/","Duke University","@duke_sjp"
"harvardpdc",3,"Harvard Prison Divestment Campaign","https://www.instagram.com/harvardpdc/","Harvard University","@harvxrdpsc"
"hatem.h.rawagh",3,"Hatem Hany","https://www.instagram.com/hatem.h.rawagh/","Occidental College","@oxysjp"
"hatem.h.rawagh",3,"Hatem Hany","https://www.instagram.com/hatem.h.rawagh/","Purdue University","@sjppurdue"
"hatem.h.rawagh",3,"Hatem Hany","https://www.instagram.com/hatem.h.rawagh/","Tufts University","@sjptufts"
"hcw4p_me",3,"Healthcare Workers For Palestine - Maine","https://www.instagram.com/hcw4p_me/","Louisville University","@louisvillesjp"
"hcw4p_me",3,"Healthcare Workers For Palestine - Maine","https://www.instagram.com/hcw4p_me/","Suffolk University","@suffolksjp"
"hcw4p_me",3,"Healthcare Workers For Palestine - Maine","https://www.instagram.com/hcw4p_me/","University of California - Santa Cruz","@ucscsjp"
"hcw4p_pgh",3,"Healthcare Workers for Palestine - Pittsburgh","https://www.instagram.com/hcw4p_pgh/","Georgetown University","@gums4palestine"
"hcw4p_pgh",3,"Healthcare Workers for Palestine - Pittsburgh","https://www.instagram.com/hcw4p_pgh/","University of Pittsburgh","@sjp_pitt"
"hcw4p_pgh",3,"Healthcare Workers for Palestine - Pittsburgh","https://www.instagram.com/hcw4p_pgh/","University of Michigan - Flint","@umflintsjp"
"hcw4palestinesandiego",3,"Healthcare Workers for Palestine - San Diego","https://www.instagram.com/hcw4palestinesandiego/","Georgetown University","@gums4palestine"
"hcw4palestinesandiego",3,"Healthcare Workers for Palestine - San Diego","https://www.instagram.com/hcw4palestinesandiego/","University of California - San Diego","@sjp.ucsd"
"hcw4palestinesandiego",3,"Healthcare Workers for Palestine - San Diego","https://www.instagram.com/hcw4palestinesandiego/","University of California - Santa Cruz","@ucscsjp"
"hcw4palphilly",3,"Philly Healthcare Workers for Palestine","https://www.instagram.com/hcw4palphilly/","Drexel University","@drexel_fsjp"
"hcw4palphilly",3,"Philly Healthcare Workers for Palestine","https://www.instagram.com/hcw4palphilly/","Temple University","@sjptemple"
"hcw4palphilly",3,"Philly Healthcare Workers for Palestine","https://www.instagram.com/hcw4palphilly/","University of Pennsylvania","@pennfjp"
"hcw4palseattle",3,"HCW for Palestine Seattle","https://www.instagram.com/hcw4palseattle/","Georgetown University","@gums4palestine"
"hcw4palseattle",3,"HCW for Palestine Seattle","https://www.instagram.com/hcw4palseattle/","University of Michigan - Flint","@umflintsjp"
"hcw4palseattle",3,"HCW for Palestine Seattle","https://www.instagram.com/hcw4palseattle/","University of Washington","@uwashfjp"
"hcw4patl",3,"Healthcare Workers for Palestine • Atlanta","https://www.instagram.com/hcw4patl/","Georgetown University","@gums4palestine"
"hcw4patl",3,"Healthcare Workers for Palestine • Atlanta","https://www.instagram.com/hcw4patl/","University of Georgia","@uga_sjp"
"hcw4patl",3,"Healthcare Workers for Palestine • Atlanta","https://www.instagram.com/hcw4patl/","University of Michigan - Flint","@umflintsjp"
"here4thekidsmidatlanticdc",3,"Here4theKids-MidAtlanticDC Hub","https://www.instagram.com/here4thekidsmidatlanticdc/","American University","@au_sjp"
"here4thekidsmidatlanticdc",3,"Here4theKids-MidAtlanticDC Hub","https://www.instagram.com/here4thekidsmidatlanticdc/","Washington DC Area Coalition","@dmvsjp"
"here4thekidsmidatlanticdc",3,"Here4theKids-MidAtlanticDC Hub","https://www.instagram.com/here4thekidsmidatlanticdc/","George Mason University","@sjp.mason"
"hirbawiusa",3,"Hirbawi® USA 🇺🇲🇵🇸","https://www.instagram.com/hirbawiusa/","Fordham University","@fordhamsjp"
"hirbawiusa",3,"Hirbawi® USA 🇺🇲🇵🇸","https://www.instagram.com/hirbawiusa/","University of Georgia","@uga_sjp"
"hirbawiusa",3,"Hirbawi® USA 🇺🇲🇵🇸","https://www.instagram.com/hirbawiusa/","University of Wisconsin - Madison","@sjpuwmadison"
"holylandjewelry.ps",3,"Holy Land Jewelry","https://www.instagram.com/holylandjewelry.ps/","American University","@au_sjp"
"holylandjewelry.ps",3,"Holy Land Jewelry","https://www.instagram.com/holylandjewelry.ps/","Arizona State University","@sjpasu"
"holylandjewelry.ps",3,"Holy Land Jewelry","https://www.instagram.com/holylandjewelry.ps/","University of California - Irvine","@sjp.uci"
"honorourmartyrs",3,"","https://www.instagram.com/honorourmartyrs/","American University","@au_sjp"
"honorourmartyrs",3,"","https://www.instagram.com/honorourmartyrs/","Southern California Area Coalition","@socalsjp"
"honorourmartyrs",3,"","https://www.instagram.com/honorourmartyrs/","Howard University","@sjphowardu"
"houseofpalestine",3,"House of Palestine | San Diego","https://www.instagram.com/houseofpalestine/","Arizona State University","@sjpasu"
"houseofpalestine",3,"House of Palestine | San Diego","https://www.instagram.com/houseofpalestine/","University of California - Irvine","@sjp.uci"
"houseofpalestine",3,"House of Palestine | San Diego","https://www.instagram.com/houseofpalestine/","University of California - Merced","@sjp.ucm"
"humansofpalestine",3,"Humans Of Palestine","https://www.instagram.com/humansofpalestine/","Columbia University","@sjp.columbia"
"humansofpalestine",3,"Humans Of Palestine","https://www.instagram.com/humansofpalestine/","University of Georgia","@uga_sjp"
"humansofpalestine",3,"Humans Of Palestine","https://www.instagram.com/humansofpalestine/","Vanderbilt University","@sjpvanderbilt"
"ifnotnowphilly",3,"IfNotNow Philly🔥","https://www.instagram.com/ifnotnowphilly/","Drexel University","@drexel_fsjp"
"ifnotnowphilly",3,"IfNotNow Philly🔥","https://www.instagram.com/ifnotnowphilly/","Swarthmore College","@swarthmoresjp"
"ifnotnowphilly",3,"IfNotNow Philly🔥","https://www.instagram.com/ifnotnowphilly/","Temple University","@sjptemple"
"iheartafricadotorg",3,"Iheartafrica","https://www.instagram.com/iheartafricadotorg/","Humboldt State University","@humboldtforpalestine"
"iheartafricadotorg",3,"Iheartafrica","https://www.instagram.com/iheartafricadotorg/","Miami University (Ohio)","@mu.sjp"
"iheartafricadotorg",3,"Iheartafrica","https://www.instagram.com/iheartafricadotorg/","Suffolk University","@suffolksjp"
"imeupolicy",3,"IMEU Policy Project","https://www.instagram.com/imeupolicy/","Boston University","@bu_sjp"
"imeupolicy",3,"IMEU Policy Project","https://www.instagram.com/imeupolicy/","California State University - Channel Islands","@sjp.csuci"
"imeupolicy",3,"IMEU Policy Project","https://www.instagram.com/imeupolicy/","University of California - Los Angeles","@fjpatucla"
"immigrationcoalition",3,"Immigration Coalition","https://www.instagram.com/immigrationcoalition/","Bard College","@bard_sjp"
"immigrationcoalition",3,"Immigration Coalition","https://www.instagram.com/immigrationcoalition/","New York University","@nyu.psc"
"immigrationcoalition",3,"Immigration Coalition","https://www.instagram.com/immigrationcoalition/","The New School","@tns.sjp"
"indy_sfs",3,"SFS_Indy","https://www.instagram.com/indy_sfs/","Butler University","@sjpbutler_"
"indy_sfs",3,"SFS_Indy","https://www.instagram.com/indy_sfs/","Howard University","@sjphowardu"
"indy_sfs",3,"SFS_Indy","https://www.instagram.com/indy_sfs/","Purdue University","@sjppurdue"
"insafuottawa",3,"INSAF uOttawa 🕊","https://www.instagram.com/insafuottawa/","Arizona State University","@sjpasu"
"insafuottawa",3,"INSAF uOttawa 🕊","https://www.instagram.com/insafuottawa/","Colorado State Coalition","@copalestineco"
"insafuottawa",3,"INSAF uOttawa 🕊","https://www.instagram.com/insafuottawa/","Students for Justice in Palestine National Coalition","@nationalsjp"
"inteefadashirts",3,"INTEEFADA SHIRTS","https://www.instagram.com/inteefadashirts/","Students for Justice in Palestine National Coalition","@nationalsjp"
"inteefadashirts",3,"INTEEFADA SHIRTS","https://www.instagram.com/inteefadashirts/","New York University","@nyu_sjp"
"inteefadashirts",3,"INTEEFADA SHIRTS","https://www.instagram.com/inteefadashirts/","Stony Brook University","@sb4palestine"
"isak_community_center",3,"Islamic Society of Akron and Kent","https://www.instagram.com/isak_community_center/","Cleaveland State University","@csusjp"
"isak_community_center",3,"Islamic Society of Akron and Kent","https://www.instagram.com/isak_community_center/","Kent State University","@ksusjp"
"isak_community_center",3,"Islamic Society of Akron and Kent","https://www.instagram.com/isak_community_center/","Youngstown State University","@sjpysu"
"isamidden",3,"Isam Idden Naim","https://www.instagram.com/isamidden/","Duke University","@duke_sjp"
"isamidden",3,"Isam Idden Naim","https://www.instagram.com/isamidden/","Georgia Tech","@sjp_gt"
"isamidden",3,"Isam Idden Naim","https://www.instagram.com/isamidden/","Purdue University","@sjppurdue"
"islamnrev",3,"Islam and Revolution","https://www.instagram.com/islamnrev/","Claremont University","@claremontsjp"
"islamnrev",3,"Islam and Revolution","https://www.instagram.com/islamnrev/","Southern California Area Coalition","@socalsjp"
"islamnrev",3,"Islam and Revolution","https://www.instagram.com/islamnrev/","University of California - Irvine","@sjp.uci"
"ismatu.gwendolyn",3,"ismatu","https://www.instagram.com/ismatu.gwendolyn/","Gallaudet University","@sjpgallaudet"
"ismatu.gwendolyn",3,"ismatu","https://www.instagram.com/ismatu.gwendolyn/","Northwestern University","@nu.sjp"
"ismatu.gwendolyn",3,"ismatu","https://www.instagram.com/ismatu.gwendolyn/","Suffolk University","@suffolksjp"
"ithacacjpjvp",3,"Ithaca CJP JVP","https://www.instagram.com/ithacacjpjvp/","Cornell University","@sjp.atcornell"
"ithacacjpjvp",3,"Ithaca CJP JVP","https://www.instagram.com/ithacacjpjvp/","Ithaca College","@ithacacollegesjp"
"ithacacjpjvp",3,"Ithaca CJP JVP","https://www.instagram.com/ithacacjpjvp/","Rice University","@rice.sjp"
"ittihadsoccer",3,"Ittihad Soccer Club","https://www.instagram.com/ittihadsoccer/","Fordham University","@fordhamsjp"
"ittihadsoccer",3,"Ittihad Soccer Club","https://www.instagram.com/ittihadsoccer/","Miami University (Ohio)","@mu.sjp"
"ittihadsoccer",3,"Ittihad Soccer Club","https://www.instagram.com/ittihadsoccer/","Ohio State University","@sjposu"
"jcdsalumniforpalestine",3,"JCDS Alumni for Palestine","https://www.instagram.com/jcdsalumniforpalestine/","Boston University","@bu_sjp"
"jcdsalumniforpalestine",3,"JCDS Alumni for Palestine","https://www.instagram.com/jcdsalumniforpalestine/","Clark University","@clark.sjp"
"jcdsalumniforpalestine",3,"JCDS Alumni for Palestine","https://www.instagram.com/jcdsalumniforpalestine/","Massachussettes Institute of Technology","@mitg4p"
"jews4liberation",3,"Harvard Jews4Liberation","https://www.instagram.com/jews4liberation/","Columbia University","@sjp.columbia"
"jews4liberation",3,"Harvard Jews4Liberation","https://www.instagram.com/jews4liberation/","Harvard University","@harvxrdpsc"
"jews4liberation",3,"Harvard Jews4Liberation","https://www.instagram.com/jews4liberation/","University of Georgia","@uga_sjp"
"jews4palestine.osu",3,"Jews for Justice in Palestine at OSU","https://www.instagram.com/jews4palestine.osu/","Cleaveland State University","@csusjp"
"jews4palestine.osu",3,"Jews for Justice in Palestine at OSU","https://www.instagram.com/jews4palestine.osu/","Miami University (Ohio)","@mu.sjp"
"jews4palestine.osu",3,"Jews for Justice in Palestine at OSU","https://www.instagram.com/jews4palestine.osu/","Ohio State University","@sjposu"
"jews4palestine_",3,"Jews for Palestine","https://www.instagram.com/jews4palestine_/","Duke University","@duke_sjp"
"jews4palestine_",3,"Jews for Palestine","https://www.instagram.com/jews4palestine_/","Ithaca College","@ithacacollegesjp"
"jews4palestine_",3,"Jews for Palestine","https://www.instagram.com/jews4palestine_/","Purdue University","@sjppurdue"
"jhu_liberatedzone",3,"JHU Liberated Zone🇵🇸","https://www.instagram.com/jhu_liberatedzone/","Washington DC Area Coalition","@dmvsjp"
"jhu_liberatedzone",3,"JHU Liberated Zone🇵🇸","https://www.instagram.com/jhu_liberatedzone/","Georgetown University","@georgetownfsjp"
"jhu_liberatedzone",3,"JHU Liberated Zone🇵🇸","https://www.instagram.com/jhu_liberatedzone/","Georgetown University","@gums4palestine"
"jinanchehade",3,"Jinan Chehade","https://www.instagram.com/jinanchehade/","Bard College","@bard_sjp"
"jinanchehade",3,"Jinan Chehade","https://www.instagram.com/jinanchehade/","Georgetown University","@sjpgeorgetown"
"jinanchehade",3,"Jinan Chehade","https://www.instagram.com/jinanchehade/","Northwestern University","@nu.sjp"
"jsu_oxy",3,"Jewish Student Union @ Oxy","https://www.instagram.com/jsu_oxy/","Southern California Area Coalition","@socalsjp"
"jsu_oxy",3,"Jewish Student Union @ Oxy","https://www.instagram.com/jsu_oxy/","Occidental College","@oxysjp"
"jsu_oxy",3,"Jewish Student Union @ Oxy","https://www.instagram.com/jsu_oxy/","University of California - Irvine","@sjp.uci"
"jvp_milwaukee",3,"JVP-Milwaukee","https://www.instagram.com/jvp_milwaukee/","Miami University (Ohio)","@mu.sjp"
"jvp_milwaukee",3,"JVP-Milwaukee","https://www.instagram.com/jvp_milwaukee/","University of North Carolina","@uncfjp"
"jvp_milwaukee",3,"JVP-Milwaukee","https://www.instagram.com/jvp_milwaukee/","University of Wisconsin - Milwaukee","@sjpmilwaukee"
"jvpcentralnj",3,"JVP Central NJ","https://www.instagram.com/jvpcentralnj/","Miami University (Ohio)","@mu.sjp"
"jvpcentralnj",3,"JVP Central NJ","https://www.instagram.com/jvpcentralnj/","Princeton University","@sjp.princeton"
"jvpcentralnj",3,"JVP Central NJ","https://www.instagram.com/jvpcentralnj/","Rutgers University","@rutgersfjp"
"jvpcoloradocollege",3,"JVP Colorado College","https://www.instagram.com/jvpcoloradocollege/","Colorado State Coalition","@copalestineco"
"jvpcoloradocollege",3,"JVP Colorado College","https://www.instagram.com/jvpcoloradocollege/","Middlebury College","@sjp_middlebury"
"jvpcoloradocollege",3,"JVP Colorado College","https://www.instagram.com/jvpcoloradocollege/","University of Colorado - Boulder","@boulder_sjp"
"jvpkc",3,"Jewish Voice for Peace KC","https://www.instagram.com/jvpkc/","Arizona State University","@sjpasu"
"jvpkc",3,"Jewish Voice for Peace KC","https://www.instagram.com/jvpkc/","Binghamton University","@sjpbinghamton"
"jvpkc",3,"Jewish Voice for Peace KC","https://www.instagram.com/jvpkc/","Miami University (Ohio)","@mu.sjp"
